MES_DATE,MES_TIME,FACTORY_LINE,LINE_ROBOT,PRODUCT_NUMBER,PRODUCT_NAME,DEFECT_QUANTITY
20200520,12:17:00,L100002,T0012,JP398794-01,J94-01,1
20200520,12:18:00,L100002,T0013,JP398794-01,J94-01,1
20200520,12:19:00,L100002,T0014,JP398794-01,J94-01,1
20200520,12:20:00,L100002,T0015,JP398794-01,J94-01,1
20200520,12:21:00,L100002,T0003,JP398794-01,J94-01,1
20200520,12:22:00,L100002,T0004,JP398794-01,J94-01,1
20200520,12:23:00,L100002,T0005,JP398794-01,J94-01,1
20200520,12:24:00,L100002,T0006,JP398794-01,J94-01,1
20200520,12:25:00,L100002,T0003,JP398794-01,J94-01,1
20200520,12:26:00,L100002,T0004,JP398794-01,J94-01,1
20200520,12:27:00,L100002,T0005,JP398794-01,J94-01,1
20200520,12:28:00,L100002,R1011,JP398764-01,J64-01,1
20200520,12:29:00,L100002,R1012,JP398764-01,J64-01,3
20200520,12:30:00,L100002,R1013,JP398764-01,J64-01,3
20200520,12:31:00,L100002,R1014,JP398764-01,J64-01,3
20200520,12:32:00,L100002,R1011,JP398764-01,J64-01,3
20200520,12:33:00,L100002,R1012,JP398764-01,J64-01,3
20200521,15:22:00,L100003,R1013,JP398764-01,J64-01,3
20200521,15:23:00,L100003,R1014,JP398764-01,J64-01,3
20200521,15:24:00,L100003,R1011,JP398764-01,J64-01,1
20200521,15:25:00,L100003,R1012,JP398764-01,J64-01,1
20200521,15:26:00,L100003,R1013,JP398764-01,J64-01,1
20200521,15:27:00,L100003,R1014,JP398764-01,J64-01,1
20200521,15:28:00,L100003,R1011,JP398764-01,J64-01,1
20200521,15:29:00,L100003,R1012,JP398764-01,J64-01,
20200521,15:30:00,L100003,R1013,JP398764-01,J64-01,1
20200521,15:31:00,L100003,R1014,JP398764-01,J64-01,1
20200521,15:32:00,L100003,R1011,JP398764-01,J64-01,1
20200521,15:33:00,L100003,R1012,JP398764-01,J64-01,1
20200521,15:34:00,L100003,R1013,JP398764-01,J64-01,1
20200521,15:35:00,L100003,R1014,JP398764-01,J64-01,1
20200521,15:36:00,L100003,R1011,JP398764-01,J64-01,1
20200521,15:37:00,L100003,R1012,JP398764-01,J64-01,1
20200521,15:38:00,L100003,R1013,JP398764-01,J64-01,1
20200521,15:39:00,L100003,R1014,JP398764-01,J64-01,1
20200521,15:40:00,L100003,R1011,JP398764-01,J64-01,1
20200521,15:41:00,L100003,R1012,JP398764-01,J64-01,1
20200521,15:42:00,L100003,R1013,JP398764-01,J64-01,1
20200521,15:43:00,L100003,R1014,JP398764-01,J64-01,1
20200521,15:44:00,L100003,R1011,JP398764-01,J64-01,
20200521,15:45:00,L100003,R1012,JP398764-01,J64-01,1
20200521,15:46:00,L100003,R1013,JP398764-01,J64-01,1
20200522,9:21:00,L100002,R1012,JP398764-01,J64-01,1
20200522,9:22:00,L100002,R1013,JP398764-01,J64-01,1
20200522,9:23:00,L100002,R1014,JP398764-01,J64-01,1
20200522,9:24:00,L100002,R1011,JP398764-01,J64-01,1
20200522,9:25:00,L100002,R1012,JP398764-01,J64-01,1
20200522,9:26:00,L100002,R1013,JP398764-01,J64-01,1
20200522,9:27:00,L100002,R1014,JP398764-01,J64-01,1
20200522,9:28:00,L100002,R1011,JP398764-01,J64-01,1
20200522,9:29:00,L100002,R1012,JP398764-01,J64-01,1
20200522,9:30:00,L100002,R1013,JP398764-01,J64-01,1
20200522,9:31:00,L100002,R1014,JP398764-01,J64-01,1
20200522,9:32:00,L100002,R1011,JP398764-01,J64-01,1
20200522,9:33:00,L100002,R1012,JP398764-01,J64-01,
20200522,9:34:00,L100002,R9001,JP398784-02,J84-02,1
20200523,10:11:00,L100001,R9011,JP398784-02,J84-02,3
20200523,10:12:00,L100001,R9005,JP398784-02,J84-02,3
20200523,10:13:00,L100001,R9006,JP398784-02,J84-02,3
20200523,10:14:00,L100001,R9007,JP398784-02,J84-02,3
20200523,10:15:00,L100001,R9008,JP398784-02,J84-02,3
20200523,10:16:00,L100001,R9003,JP398784-02,J84-02,3
20200523,10:17:00,L100001,R9004,JP398784-02,J84-02,3
20200523,10:18:00,L100001,R9005,JP398784-02,J84-02,3
20200523,10:19:00,L100001,R9006,JP398784-02,J84-02,3
20200523,10:20:00,L100001,R9007,JP398784-02,J84-02,3
20200523,10:21:00,L100001,R9008,JP398784-02,J84-02,3
20200523,10:22:00,L100001,R9003,JP398784-02,J84-02,3
20200523,10:23:00,L100001,R9004,JP398784-02,J84-02,1
20200523,10:24:00,L100001,R9005,JP398784-02,J84-02,1
20200523,10:25:00,L100001,R9006,JP398784-02,J84-02,1
20200523,10:26:00,L100001,R9007,JP398784-02,J84-02,1
20200523,10:27:00,L100001,R9008,JP398784-02,J84-02,1
20200523,10:28:00,L100001,R9009,JP398784-02,J84-02,3
20200523,10:29:00,L100001,R9010,JP398784-02,J84-02,3
20200523,10:30:00,L100001,R9011,JP398784-02,J84-02,1
20200523,10:31:00,L100001,R9012,JP398784-02,J84-02,1
20200523,10:32:00,L100001,R9013,JP398784-02,J84-02,1
20200523,10:33:00,L100001,R9014,JP398784-02,J84-02,1
20200523,10:34:00,L100001,R9015,JP398784-02,J84-02,1
20200523,10:35:00,L100001,R9016,JP398784-02,J84-02,1
20200523,10:36:00,L100001,R9017,JP398784-02,J84-02,1
20200524,10:15:00,L100004,R9007,JP398784-02,J84-02,1
20200524,10:16:00,L100004,R9001,JP398784-02,J84-02,1
20200524,10:17:00,L100004,R9002,JP398784-02,J84-02,1
20200524,10:18:00,L100004,R9003,JP398784-02,J84-02,1
20200524,10:19:00,L100004,R9004,JP398784-02,J84-02,1
20200524,10:20:00,L100004,R9005,JP398784-02,J84-02,1
20200524,10:21:00,L100004,R9006,JP398784-02,J84-02,1
20200524,10:22:00,L100004,R9007,JP398784-02,J84-02,1
20200524,10:23:00,L100004,T0001,JP398794-01,J94-01,
20200524,10:24:00,L100004,T0002,JP398794-01,J94-01,1
20200524,10:25:00,L100004,T0003,JP398794-01,J94-01,1
20200524,10:26:00,L100004,T0004,JP398794-01,J94-01,1
20200524,10:27:00,L100004,T0005,JP398794-01,J94-01,
20200524,10:28:00,L100004,T0006,JP398794-01,J94-01,
20200524,10:29:00,L100004,T0007,JP398794-01,J94-01,1
20200524,10:30:00,L100004,T0008,JP398794-01,J94-01,
20200524,10:31:00,L100004,T0009,JP398794-01,J94-01,1
20200524,10:32:00,L100004,T0010,JP398794-01,J94-01,1
20200524,10:33:00,L100004,T0011,JP398794-01,J94-01,
20200524,10:34:00,L100004,T0012,JP398794-01,J94-01,1
20200524,10:35:00,L100004,T0013,JP398794-01,J94-01,
20200524,10:36:00,L100004,T0014,JP398794-01,J94-01,1
20200524,10:37:00,L100004,T0015,JP398794-01,J94-01,1
20200525,11:24:00,L100002,T0001,JP398794-01,J94-01,3
20200525,11:25:00,L100002,T0002,JP398794-01,J94-01,3
20200525,11:26:00,L100002,T0003,JP398794-01,J94-01,3
20200525,11:27:00,L100002,T0004,JP398794-01,J94-01,3
20200525,11:28:00,L100002,T0005,JP398794-01,J94-01,1
20200525,11:29:00,L100002,T0006,JP398794-01,J94-01,1
20200525,11:30:00,L100002,T0007,JP398794-01,J94-01,1
20200525,11:31:00,L100002,T0008,JP398794-01,J94-01,1
20200525,11:32:00,L100002,T0009,JP398794-01,J94-01,1
20200525,11:33:00,L100002,T0010,JP398794-01,J94-01,
20200525,11:34:00,L100002,T0011,JP398794-01,J94-01,1
20200525,11:35:00,L100002,T0012,JP398794-01,J94-01,1
20200525,11:36:00,L100002,T0013,JP398794-01,J94-01,1
20200525,11:37:00,L100002,T0014,JP398794-01,J94-01,1
20200525,11:38:00,L100002,T0015,JP398794-01,J94-01,1
20200525,11:39:00,L100002,T0003,JP398794-01,J94-01,1
20200525,11:40:00,L100002,T0004,JP398794-01,J94-01,1
20200525,11:41:00,L100002,T0005,JP398794-01,J94-01,1
20200525,11:42:00,L100002,T0006,JP398794-01,J94-01,1
20200525,11:43:00,L100002,T0003,JP398794-01,J94-01,1
20200525,11:44:00,L100002,T0004,JP398794-01,J94-01,1
20200525,11:45:00,L100002,T0005,JP398794-01,J94-01,1
20200525,11:46:00,L100002,R1011,JP398764-01,J64-01,1
20200525,11:47:00,L100002,R1012,JP398764-01,J64-01,1
20200525,11:48:00,L100002,R1013,JP398764-01,J64-01,
20200525,11:49:00,L100002,R1014,JP398764-01,J64-01,1
20200525,11:50:00,L100002,R1011,JP398764-01,J64-01,1
20200525,11:51:00,L100002,R1012,JP398764-01,J64-01,1
20200525,11:52:00,L100002,R1013,JP398764-01,J64-01,1
20200525,11:53:00,L100002,R1014,JP398764-01,J64-01,3
20200525,11:54:00,L100002,R1011,JP398764-01,J64-01,3
20200525,11:55:00,L100002,R1012,JP398764-01,J64-01,1
20200525,11:56:00,L100002,R1013,JP398764-01,J64-01,1
20200525,11:57:00,L100002,R1014,JP398764-01,J64-01,1
20200525,11:58:00,L100002,R1011,JP398764-01,J64-01,1
20200525,11:59:00,L100002,R1012,JP398764-01,J64-01,1
20200525,12:00:00,L100002,R1013,JP398764-01,J64-01,1
20200525,12:01:00,L100002,R1014,JP398764-01,J64-01,1
20200525,12:02:00,L100002,R1011,JP398764-01,J64-01,1
20200525,12:03:00,L100002,R1012,JP398764-01,J64-01,1
20200525,12:04:00,L100002,R1013,JP398764-01,J64-01,1
20200525,12:05:00,L100002,R1014,JP398764-01,J64-01,1
20200525,12:06:00,L100002,R1011,JP398764-01,J64-01,1
20200525,12:07:00,L100002,R1012,JP398764-01,J64-01,1
20200525,12:08:00,L100002,R1013,JP398764-01,J64-01,1
20200525,12:09:00,L100002,R1014,JP398764-01,J64-01,
20200525,12:10:00,L100002,R1011,JP398764-01,J64-01,1
20200525,12:11:00,L100002,R1012,JP398764-01,J64-01,3
20200525,12:12:00,L100002,R1013,JP398764-01,J64-01,3
20200525,12:13:00,L100002,R1014,JP398764-01,J64-01,3
20200525,12:14:00,L100002,R1011,JP398764-01,J64-01,3
20200525,12:15:00,L100002,R1012,JP398764-01,J64-01,3
20200525,12:16:00,L100002,R1013,JP398764-01,J64-01,3
20200525,12:17:00,L100002,R1014,JP398764-01,J64-01,3
20200525,12:18:00,L100002,R1011,JP398764-01,J64-01,3
20200526,12:19:00,L100002,R1012,JP398764-01,J64-01,3
20200526,12:20:00,L100002,R1013,JP398764-01,J64-01,3
20200526,12:21:00,L100002,R1014,JP398764-01,J64-01,3
20200526,12:22:00,L100002,R1011,JP398764-01,J64-01,3
20200526,12:23:00,L100002,R1012,JP398764-01,J64-01,3
20200526,12:24:00,L100002,R1013,JP398764-01,J64-01,3
20200526,12:25:00,L100002,R1014,JP398764-01,J64-01,3
20200526,12:26:00,L100002,R1011,JP398764-01,J64-01,3
20200526,12:27:00,L100002,R1012,JP398764-01,J64-01,3
20200526,12:28:00,L100002,R1013,JP398764-01,J64-01,3
20200526,12:29:00,L100002,R1014,JP398764-01,J64-01,3
20200526,12:30:00,L100002,R1011,JP398764-01,J64-01,3
20200526,12:31:00,L100002,R1012,JP398764-01,J64-01,3
20200526,12:32:00,L100002,R1013,JP398764-01,J64-01,3
20200526,12:33:00,L100002,R1014,JP398764-01,J64-01,3
20200526,12:34:00,L100002,R1011,JP398764-01,J64-01,1
20200526,12:35:00,L100002,R1012,JP398764-01,J64-01,1
20200526,12:36:00,L100002,R9001,JP398784-02,J84-02,1
20200526,12:37:00,L100002,R9002,JP398784-02,J84-02,1
20200526,12:38:00,L100002,R9003,JP398784-02,J84-02,1
20200526,12:39:00,L100002,R9004,JP398784-02,J84-02,3
20200526,12:40:00,L100002,R9005,JP398784-02,J84-02,3
20200526,12:41:00,L100002,R9006,JP398784-02,J84-02,1
20200526,12:42:00,L100002,R9007,JP398784-02,J84-02,1
20200526,12:43:00,L100002,R9008,JP398784-02,J84-02,1
20200526,12:44:00,L100002,R9009,JP398784-02,J84-02,1
20200526,12:45:00,L100002,R9010,JP398784-02,J84-02,1
20200526,12:46:00,L100002,R9011,JP398784-02,J84-02,1
20200526,12:47:00,L100002,R9012,JP398784-02,J84-02,1
20200526,12:48:00,L100002,R9011,JP398784-02,J84-02,1
20200526,12:49:00,L100002,R9005,JP398784-02,J84-02,
20200526,12:50:00,L100002,R9006,JP398784-02,J84-02,
20200526,12:51:00,L100002,R9007,JP398784-02,J84-02,1
20200526,12:52:00,L100002,R9008,JP398784-02,J84-02,1
20200526,12:53:00,L100002,R9003,JP398784-02,J84-02,3
20200526,12:54:00,L100002,R9004,JP398784-02,J84-02,3
20200526,12:55:00,L100002,R9005,JP398784-02,J84-02,1
20200526,12:56:00,L100002,R9006,JP398784-02,J84-02,1
20200526,12:57:00,L100002,R9007,JP398784-02,J84-02,1
20200526,12:58:00,L100002,R9008,JP398784-02,J84-02,1
20200526,12:59:00,L100002,R9003,JP398784-02,J84-02,1
20200526,13:00:00,L100002,R9004,JP398784-02,J84-02,1
20200526,13:01:00,L100002,R9005,JP398784-02,J84-02,1
20200526,13:02:00,L100002,R9006,JP398784-02,J84-02,1
20200526,13:03:00,L100002,R9007,JP398784-02,J84-02,1
20200526,13:04:00,L100002,R9008,JP398784-02,J84-02,1
20200526,13:05:00,L100002,R9009,JP398784-02,J84-02,
20200526,13:06:00,L100002,R9010,JP398784-02,J84-02,1
20200526,13:07:00,L100002,R9011,JP398784-02,J84-02,1
20200526,13:08:00,L100002,R9012,JP398784-02,J84-02,1
20200526,13:09:00,L100002,R9013,JP398784-02,J84-02,
20200526,13:10:00,L100002,R9014,JP398784-02,J84-02,
20200527,13:11:00,L100002,R9015,JP398784-02,J84-02,1
20200527,13:12:00,L100002,R9016,JP398784-02,J84-02,
20200527,13:13:00,L100002,R9017,JP398784-02,J84-02,1
20200527,13:14:00,L100002,R9018,JP398784-02,J84-02,1
20200528,10:03:00,L100001,T0014,JP398794-01,J94-01,
20200528,10:04:00,L100001,T0015,JP398794-01,J94-01,1
20200528,10:05:00,L100001,T0001,JP398794-01,J94-01,1
20200528,10:06:00,L100001,T0002,JP398794-01,J94-01,1
20200528,10:07:00,L100001,T0003,JP398794-01,J94-01,1
20200528,10:08:00,L100001,T0004,JP398794-01,J94-01,3
20200528,10:09:00,L100001,T0005,JP398794-01,J94-01,3
20200528,10:10:00,L100001,T0006,JP398794-01,J94-01,1
20200528,10:11:00,L100001,T0007,JP398794-01,J94-01,1
20200528,10:12:00,L100001,T0008,JP398794-01,J94-01,1
20200528,10:13:00,L100001,T0009,JP398794-01,J94-01,1
20200528,10:14:00,L100001,T0010,JP398794-01,J94-01,1
20200528,10:15:00,L100001,T0011,JP398794-01,J94-01,1
20200528,10:16:00,L100001,T0012,JP398794-01,J94-01,1
20200528,10:17:00,L100001,T0013,JP398794-01,J94-01,1
20200528,10:18:00,L100001,T0014,JP398794-01,J94-01,1
20200528,10:19:00,L100001,T0015,JP398794-01,J94-01,1
20200528,10:20:00,L100001,T0003,JP398794-01,J94-01,1
20200528,10:21:00,L100001,T0004,JP398794-01,J94-01,1
20200528,10:22:00,L100001,T0005,JP398794-01,J94-01,1
20200528,10:23:00,L100001,T0006,JP398794-01,J94-01,1
20200528,10:24:00,L100001,T0003,JP398794-01,J94-01,
20200528,10:25:00,L100001,T0004,JP398794-01,J94-01,1
20200528,10:26:00,L100001,T0005,JP398794-01,J94-01,3
20200528,10:27:00,L100001,R1011,JP398764-01,J64-01,3
20200528,10:28:00,L100001,R1012,JP398764-01,J64-01,3
20200528,10:29:00,L100001,R1013,JP398764-01,J64-01,3
20200528,10:30:00,L100001,R1014,JP398764-01,J64-01,3
20200528,10:31:00,L100001,R1011,JP398764-01,J64-01,3
20200528,10:32:00,L100001,R1012,JP398764-01,J64-01,3
20200528,10:33:00,L100001,R1013,JP398764-01,J64-01,3
20200528,10:34:00,L100001,R1014,JP398764-01,J64-01,3
20200528,10:35:00,L100001,R1011,JP398764-01,J64-01,3
20200528,10:36:00,L100001,R1012,JP398764-01,J64-01,3
20200528,10:37:00,L100001,R1013,JP398764-01,J64-01,3
20200528,10:38:00,L100001,R1014,JP398764-01,J64-01,3
20200528,10:39:00,L100001,R1011,JP398764-01,J64-01,3
20200528,10:40:00,L100001,R1012,JP398764-01,J64-01,3
20200528,10:41:00,L100001,R1013,JP398764-01,J64-01,3
20200528,10:42:00,L100001,R1014,JP398764-01,J64-01,3
20200528,10:43:00,L100001,R1011,JP398764-01,J64-01,3
20200528,10:44:00,L100001,R1012,JP398764-01,J64-01,3
20200528,10:45:00,L100001,R1013,JP398764-01,J64-01,3
20200528,10:46:00,L100001,R1014,JP398764-01,J64-01,3
20200528,10:47:00,L100001,R1011,JP398764-01,J64-01,3
20200528,10:48:00,L100001,R1012,JP398764-01,J64-01,3
20200529,8:09:00,L100004,R1013,JP398764-01,J64-01,1
20200529,8:10:00,L100004,R1014,JP398764-01,J64-01,1
20200529,8:11:00,L100004,R1011,JP398764-01,J64-01,1
20200529,8:12:00,L100004,R1012,JP398764-01,J64-01,1
20200529,8:13:00,L100004,R1013,JP398764-01,J64-01,1
20200529,8:14:00,L100004,R1014,JP398764-01,J64-01,3
20200529,8:15:00,L100004,R1011,JP398764-01,J64-01,3
20200529,8:16:00,L100004,R1012,JP398764-01,J64-01,1
20200529,8:17:00,L100004,R1013,JP398764-01,J64-01,1
20200529,8:18:00,L100004,R1014,JP398764-01,J64-01,1
20200529,8:19:00,L100004,R1011,JP398764-01,J64-01,1
20200529,8:20:00,L100004,R1012,JP398764-01,J64-01,1
20200529,8:21:00,L100004,R1013,JP398764-01,J64-01,1
20200529,8:22:00,L100004,R1014,JP398764-01,J64-01,1
20200529,8:23:00,L100004,R1011,JP398764-01,J64-01,1
20200529,8:24:00,L100004,R1012,JP398764-01,J64-01,
20200529,8:25:00,L100004,R1013,JP398764-01,J64-01,
20200529,8:26:00,L100004,R1014,JP398764-01,J64-01,1
20200529,8:27:00,L100004,R1011,JP398764-01,J64-01,1
20200529,8:28:00,L100004,R1012,JP398764-01,J64-01,3
20200529,8:29:00,L100004,R1013,JP398764-01,J64-01,3
20200529,8:30:00,L100004,R1014,JP398764-01,J64-01,
20200529,8:31:00,L100004,R1011,JP398764-01,J64-01,1
20200529,8:32:00,L100004,R1012,JP398764-01,J64-01,1
20200529,8:33:00,L100004,R1013,JP398764-01,J64-01,1
20200529,8:34:00,L100004,R1014,JP398764-01,J64-01,1
20200529,8:35:00,L100004,R1011,JP398764-01,J64-01,1
20200529,8:36:00,L100004,R1012,JP398764-01,J64-01,1
20200529,8:37:00,L100004,R9001,JP398784-02,J84-02,1
20200530,9:22:00,L100002,R9002,JP398784-02,J84-02,1
20200530,9:23:00,L100002,R9003,JP398784-02,J84-02,1
20200530,9:24:00,L100002,R9004,JP398784-02,J84-02,1
20200530,9:25:00,L100002,R9005,JP398784-02,J84-02,
20200530,9:26:00,L100002,R9006,JP398784-02,J84-02,1
20200530,9:27:00,L100002,R9007,JP398784-02,J84-02,1
20200530,9:28:00,L100002,R9008,JP398784-02,J84-02,1
20200530,9:29:00,L100002,R9009,JP398784-02,J84-02,
20200530,9:30:00,L100002,R9010,JP398784-02,J84-02,
20200530,9:31:00,L100002,R9011,JP398784-02,J84-02,1
20200530,9:32:00,L100002,R9012,JP398784-02,J84-02,
20200530,9:33:00,L100002,R9011,JP398784-02,J84-02,1
20200530,9:34:00,L100002,R9005,JP398784-02,J84-02,1
20200530,9:35:00,L100002,R9006,JP398784-02,J84-02,
20200530,9:36:00,L100002,R9007,JP398784-02,J84-02,1
20200530,9:37:00,L100002,R9008,JP398784-02,J84-02,
20200530,9:38:00,L100002,R9003,JP398784-02,J84-02,1
20200530,9:39:00,L100002,R9004,JP398784-02,J84-02,1
20200530,9:40:00,L100002,R9005,JP398784-02,J84-02,1
20200530,9:41:00,L100002,R9006,JP398784-02,J84-02,1
20200530,9:42:00,L100002,R9007,JP398784-02,J84-02,1
20200530,9:43:00,L100002,R9008,JP398784-02,J84-02,1
20200530,9:44:00,L100002,R9003,JP398784-02,J84-02,1
20200530,9:45:00,L100002,R9004,JP398784-02,J84-02,1
20200530,9:46:00,L100002,R9005,JP398784-02,J84-02,1
20200530,9:47:00,L100002,R9006,JP398784-02,J84-02,1
20200530,9:48:00,L100002,R9007,JP398784-02,J84-02,1
20200601,10:03:00,L100002,R1011,JP398764-01,J64-01,1
20200601,10:04:00,L100002,R1012,JP398764-01,J64-01,1
20200601,10:05:00,L100002,R1013,JP398764-01,J64-01,3
20200601,10:06:00,L100002,R1014,JP398764-01,J64-01,1
20200601,10:07:00,L100002,R1011,JP398764-01,J64-01,1
20200601,10:08:00,L100002,R1012,JP398764-01,J64-01,3
20200601,10:09:00,L100002,R1013,JP398764-01,J64-01,1
20200601,10:10:00,L100002,R1014,JP398764-01,J64-01,1
20200601,10:11:00,L100002,R1011,JP398764-01,J64-01,1
20200601,10:12:00,L100002,R1012,JP398764-01,J64-01,1
20200601,10:13:00,L100002,R1013,JP398764-01,J64-01,2
20200601,10:14:00,L100002,R1014,JP398764-01,J64-01,3
20200601,9:13:00,L100004,R1011,JP398764-01,J64-01,1
20200601,9:14:00,L100004,R1012,JP398764-01,J64-01,1
20200601,9:15:00,L100004,R1013,JP398764-01,J64-01,1
20200601,9:16:00,L100004,R1014,JP398764-01,J64-01,
20200601,9:17:00,L100004,R1011,JP398764-01,J64-01,3
20200601,9:18:00,L100004,R1012,JP398764-01,J64-01,1
20200601,9:19:00,L100004,R1013,JP398764-01,J64-01,1
20200601,9:20:00,L100004,R1014,JP398764-01,J64-01,1
20200601,9:21:00,L100004,R1011,JP398764-01,J64-01,3
20200601,9:22:00,L100004,R1012,JP398764-01,J64-01,1
20200601,9:23:00,L100004,R1013,JP398764-01,J64-01,1
20200601,9:24:00,L100004,R1014,JP398764-01,J64-01,3
20200601,9:25:00,L100004,R1011,JP398764-01,J64-01,1
20200601,9:26:00,L100004,R1012,JP398764-01,J64-01,3
20200601,9:27:00,L100004,R1013,JP398764-01,J64-01,1
20200601,9:28:00,L100004,R1014,JP398764-01,J64-01,3
20200601,9:29:00,L100004,R1011,JP398764-01,J64-01,9
20200601,9:30:00,L100004,R1012,JP398764-01,J64-01,1
20200601,9:31:00,L100004,R1013,JP398764-01,J64-01,2
20200601,9:32:00,L100004,R1014,JP398764-01,J64-01,3
20200601,9:33:00,L100004,R1011,JP398764-01,J64-01,1
20200601,9:34:00,L100004,R1012,JP398764-01,J64-01,1
20200601,9:35:00,L100004,R1013,JP398764-01,J64-01,1
20200601,9:36:00,L100004,R1014,JP398764-01,J64-01,1
20200601,9:37:00,L100004,R1011,JP398764-01,J64-01,
20200601,9:38:00,L100004,R1012,JP398764-01,J64-01,1
20200601,9:39:00,L100004,R1013,JP398764-01,J64-01,
20200601,9:40:00,L100004,R1014,JP398764-01,J64-01,1
20200601,9:41:00,L100004,R1011,JP398764-01,J64-01,1
20200601,9:42:00,L100004,R1012,JP398764-01,J64-01,1
20200601,9:43:00,L100004,R1013,JP398764-01,J64-01,1
20200601,9:44:00,L100004,R1014,JP398764-01,J64-01,1
20200601,9:45:00,L100004,R1011,JP398764-01,J64-01,1
20200601,9:46:00,L100004,R1012,JP398764-01,J64-01,1
20200601,9:47:00,L100004,R1013,JP398764-01,J64-01,1
20200601,9:48:00,L100004,R1014,JP398764-01,J64-01,1
20200601,9:49:00,L100004,R1011,JP398764-01,J64-01,1
20200601,9:50:00,L100004,R1012,JP398764-01,J64-01,1
20200602,10:51:00,L100001,R9001,JP398784-02,J84-02,1
20200602,10:52:00,L100001,R9002,JP398784-02,J84-02,1
20200602,10:53:00,L100001,R9003,JP398784-02,J84-02,1
20200602,10:54:00,L100001,R9004,JP398784-02,J84-02,1
20200602,10:55:00,L100001,R9005,JP398784-02,J84-02,1
20200602,10:56:00,L100001,R9006,JP398784-02,J84-02,1
20200602,10:57:00,L100001,R9007,JP398784-02,J84-02,1
20200602,10:58:00,L100001,R9008,JP398784-02,J84-02,3
20200602,10:59:00,L100001,R9009,JP398784-02,J84-02,1
20200602,11:00:00,L100001,R9010,JP398784-02,J84-02,3
20200602,11:01:00,L100001,R9011,JP398784-02,J84-02,1
20200602,11:02:00,L100001,R9012,JP398784-02,J84-02,3
20200602,11:03:00,L100001,R9011,JP398784-02,J84-02,3
20200602,11:04:00,L100001,R9005,JP398784-02,J84-02,3
20200602,11:05:00,L100001,R9006,JP398784-02,J84-02,3
20200602,11:06:00,L100001,R9007,JP398784-02,J84-02,1
20200602,11:07:00,L100001,R9008,JP398784-02,J84-02,1
20200602,11:08:00,L100001,R9003,JP398784-02,J84-02,1
20200602,11:09:00,L100001,R9004,JP398784-02,J84-02,1
20200602,11:10:00,L100001,R9005,JP398784-02,J84-02,1
20200602,11:11:00,L100001,R9006,JP398784-02,J84-02,1
20200602,11:12:00,L100001,R9007,JP398784-02,J84-02,1
20200602,11:13:00,L100001,R9008,JP398784-02,J84-02,1
20200602,11:14:00,L100001,T0001,JP398794-01,J94-01,1
20200602,11:15:00,L100001,T0002,JP398794-01,J94-01,1
20200602,11:16:00,L100001,T0003,JP398794-01,J94-01,1
20200602,11:17:00,L100001,T0004,JP398794-01,J94-01,
20200602,11:18:00,L100001,T0005,JP398794-01,J94-01,1
20200602,11:19:00,L100001,T0006,JP398794-01,J94-01,1
20200602,11:20:00,L100001,T0007,JP398794-01,J94-01,1
20200602,11:21:00,L100001,T0008,JP398794-01,J94-01,1
20200602,11:22:00,L100001,T0009,JP398794-01,J94-01,1
20200602,11:23:00,L100001,T0010,JP398794-01,J94-01,1
20200602,11:24:00,L100001,T0011,JP398794-01,J94-01,1
20200603,12:00:00,L100004,T0012,JP398794-01,J94-01,1
